country,city,cityLabel,population,mayor,mayorLabel,genderLabel,birth,age,start_date,duration,birth_country,birth_countryLabel,birth_city,birth_cityLabel,city_lon,city_lat,birth_city_lon,birth_city_lat,distance
Germany,http://www.wikidata.org/entity/Q12444,Königswinter,41243.0,http://www.wikidata.org/entity/Q99395780,Lutz Wagner,male,1964-01-01,56.0,2020-11-01,0,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q586,Bonn,7.183333333,50.683333333,7.099722222,50.733888888,8155.328404822956
Germany,http://www.wikidata.org/entity/Q14849,Pirmasens,40403.0,http://www.wikidata.org/entity/Q79788663,Markus Zwick,male,,,2019-01-01,1,,,,,7.6,49.2,,,
Germany,http://www.wikidata.org/entity/Q14870,Siegburg,41463.0,http://www.wikidata.org/entity/Q99751827,Stefan Rosemann,male,1971-06-23,49.0,2020-11-01,0,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q14870,Siegburg,7.204444444,50.801388888,7.204444444,50.801388888,0.0
Germany,http://www.wikidata.org/entity/Q487971,Bad Reichenhall,18278.0,http://www.wikidata.org/entity/Q78642952,Herbert Lackner,male,,,2006-05-01,14,,,,,12.876944444,47.724722222,,,
Germany,http://www.wikidata.org/entity/Q502370,Furth im Wald,9093.0,http://www.wikidata.org/entity/Q79128242,Sandro Bauer,male,1969-06-11,51.0,2011-12-19,9,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q502370,Furth im Wald,12.84,49.309722222,12.84,49.309722222,0.0
Germany,http://www.wikidata.org/entity/Q7052,Landau in der Pfalz,46677.0,http://www.wikidata.org/entity/Q2424755,Thomas Hirsch,male,1967-04-30,53.0,2016-01-01,4,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q7052,Landau in der Pfalz,8.123055555,49.199444444,8.123055555,49.199444444,0.0
Germany,http://www.wikidata.org/entity/Q257859,Cham,16907.0,http://www.wikidata.org/entity/Q79117824,Karin Bucher,female,1965-03-01,55.0,2008-05-01,12,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q257859,Cham,12.665833333,49.218333333,12.665833333,49.218333333,0.0
Germany,http://www.wikidata.org/entity/Q1295,Dortmund,587010.0,http://www.wikidata.org/entity/Q2475279,Ullrich Sierau,male,1956-03-06,64.0,2010-05-18,10,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q2814,Halle (Saale),7.465277777,51.513888888,11.969722222,51.482777777,312772.1439384396
Germany,http://www.wikidata.org/entity/Q2861,Rostock,208886.0,http://www.wikidata.org/entity/Q57173944,Claus Ruhe Madsen,male,1972-08-27,48.0,2019-01-01,1,http://www.wikidata.org/entity/Q35,Denmark,http://www.wikidata.org/entity/Q1748,Copenhagen,12.133333333,54.083333333,12.568888888,55.676111111,179499.47081533144
Germany,http://www.wikidata.org/entity/Q3974,Landshut,72404.0,http://www.wikidata.org/entity/Q27520829,Alexander Putz,male,1963-07-18,57.0,2017-01-01,3,http://www.wikidata.org/entity/Q40,Austria,http://www.wikidata.org/entity/Q487522,Klosterneuburg,12.150833333,48.539722222,16.316666666,48.304166666,309404.9967419962
Germany,http://www.wikidata.org/entity/Q4174,Emden,49913.0,http://www.wikidata.org/entity/Q81933177,Tim Kruithoff,male,1977-04-24,43.0,2019-11-01,1,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q4174,Emden,7.206111111,53.366944444,7.206111111,53.366944444,0.0
Germany,http://www.wikidata.org/entity/Q498534,Diepholz,16882.0,http://www.wikidata.org/entity/Q27982360,Thomas Schulze,male,,,2005-01-01,15,,,,,8.371111111,52.607222222,,,
Germany,http://www.wikidata.org/entity/Q2090,Nuremberg,518365.0,http://www.wikidata.org/entity/Q88978512,Q88978512,male,1980-10-11,40.0,2020-05-01,0,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q2090,Nuremberg,11.077777777,49.452777777,11.077777777,49.452777777,0.0
Germany,http://www.wikidata.org/entity/Q3900,Troisdorf,74903.0,http://www.wikidata.org/entity/Q101661282,Alexander Biber,male,1984-05-07,36.0,2020-11-01,0,http://www.wikidata.org/entity/Q183,Germany,http://www.wikidata.org/entity/Q3900,Troisdorf,7.155555555,50.816111111,7.155555555,50.816111111,0.0
Germany,http://www.wikidata.org/entity/Q1481,Felsberg,10627.0,http://www.wikidata.org/entity/Q14565312,Volker Steinmetz,male,,,2008-04-01,12,,,,,9.421536,51.134608,,,
Romania,http://www.wikidata.org/entity/Q756578,Târgu Frumos,10475.0,http://www.wikidata.org/entity/Q24122368,Ionel Vătămanu,male,,,2012-01-01,8,,,,,27.013055555,47.209722222,,,
Romania,http://www.wikidata.org/entity/Q217131,Buftea,22178.0,http://www.wikidata.org/entity/Q23728773,Gheorghe Pistol,male,,,2012-01-01,8,,,,,25.95,44.57,,,
Romania,http://www.wikidata.org/entity/Q10860283,Broșteni,5506.0,http://www.wikidata.org/entity/Q24027559,Nicolae Chiriac,male,,,2012-01-01,8,,,,,25.698055555,47.244166666,,,
Romania,http://www.wikidata.org/entity/Q507846,Sebiș,5979.0,http://www.wikidata.org/entity/Q24349906,Gheorghe-Petru Feieș,,,,2004-01-01,16,,,,,22.129444444,46.372777777,,,
Romania,http://www.wikidata.org/entity/Q899448,Negrești,8380.0,http://www.wikidata.org/entity/Q24089521,Vasile Voicu,male,,,2012-01-01,8,,,,,27.441666666,46.840277777,,,
Romania,http://www.wikidata.org/entity/Q467498,Mangalia,36364.0,http://www.wikidata.org/entity/Q24115630,Cristian Radu,male,,,2012-01-01,8,,,,,28.582777777,43.817222222,,,
Romania,http://www.wikidata.org/entity/Q276132,Pecica,12762.0,http://www.wikidata.org/entity/Q24349001,Petru Antal,male,,,2012-01-01,8,,,,,21.07,46.17,,,
Romania,http://www.wikidata.org/entity/Q771191,Berești,2916.0,http://www.wikidata.org/entity/Q24007255,Octavian Dică,male,,,2004-01-01,16,,,,,27.88805556,46.09361111,,,
Romania,http://www.wikidata.org/entity/Q899551,Ianca,10343.0,http://www.wikidata.org/entity/Q23894668,Fănel George Chiriță,male,,,2004-01-01,16,,,,,27.474722222,45.135,,,
Romania,http://www.wikidata.org/entity/Q292769,Întorsura Buzăului,7528.0,http://www.wikidata.org/entity/Q23925550,Leca Băncilă,male,,,2008-01-01,12,,,,,26.034166666,45.672777777,,,
Romania,http://www.wikidata.org/entity/Q610341,Pogoanele,7275.0,http://www.wikidata.org/entity/Q23728390,Florin Dumitrașcu,male,,,2008-01-01,12,,,,,27.0,44.916666666,,,
Romania,http://www.wikidata.org/entity/Q837170,Gura Humorului,13667.0,http://www.wikidata.org/entity/Q24027767,Marius Ioan Ursăciuc,male,,,2004-01-01,16,,,,,25.8875,47.554166666,,,
Romania,http://www.wikidata.org/entity/Q275642,Roznov,8593.0,http://www.wikidata.org/entity/Q24008229,Ionel Ciubotaru,male,,,2000-01-01,20,,,,,26.511666666,46.835555555,,,
Romania,http://www.wikidata.org/entity/Q591285,Piatra-Olt,6299.0,http://www.wikidata.org/entity/Q24017667,Tudor Udrescu,male,,,2004-01-01,16,,,,,24.294166666,44.360277777,,,
Romania,http://www.wikidata.org/entity/Q855187,Câmpeni,7629.0,http://www.wikidata.org/entity/Q24346598,Ioan Călin Andreș,male,,,2004-01-01,16,,,,,23.045555555,46.3625,,,
Romania,http://www.wikidata.org/entity/Q207196,Zlatna,7490.0,http://www.wikidata.org/entity/Q24347427,Silviu Ponoran,male,,,2004-01-01,16,,,,,23.221111111,46.158888888,,,
Romania,http://www.wikidata.org/entity/Q641218,Videle,11508.0,http://www.wikidata.org/entity/Q24054156,Nicolae Bădănoiu,male,,,2012-01-01,8,,,,,25.533333333,44.283333333,,,
Romania,http://www.wikidata.org/entity/Q837152,Ocna Mureș,13036.0,http://www.wikidata.org/entity/Q24347808,Silviu Vințeler,male,,,2012-01-01,8,,,,,23.86,46.39,,,
Romania,http://www.wikidata.org/entity/Q209929,Alexandria,45434.0,http://www.wikidata.org/entity/Q24053368,Victor Drăgușin,male,,,2008-01-01,12,,,,,25.333333333,43.968611111,,,
Romania,http://www.wikidata.org/entity/Q855721,Băile Olănești,4186.0,http://www.wikidata.org/entity/Q24088424,Vasile-Sorin Vasilache,,,,2012-01-01,8,,,,,24.233333333,45.2,,,
Romania,http://www.wikidata.org/entity/Q727421,Otopeni,13861.0,http://www.wikidata.org/entity/Q23728802,Constantin Silviu Gheorghe,male,,,2008-01-01,12,,,,,26.07,44.55,,,
Romania,http://www.wikidata.org/entity/Q926163,Popești-Leordeni,21895.0,http://www.wikidata.org/entity/Q23728724,Petre Iacob,male,,,2012-01-01,8,,,,,26.17,44.38,,,
Romania,http://www.wikidata.org/entity/Q576804,Mărășești,10671.0,http://www.wikidata.org/entity/Q23910019,Valerică-Dorel Chitic,male,,,2012-01-01,8,,,,,27.23,45.88,,,
Romania,http://www.wikidata.org/entity/Q275904,Flămânzi,10136.0,http://www.wikidata.org/entity/Q24174703,Dan Oloeriu,male,,,2012-01-01,8,,,,,26.87277778,47.56444444,,,
Romania,http://www.wikidata.org/entity/Q276004,Murgeni,7119.0,http://www.wikidata.org/entity/Q24089625,Ioan Buta,male,,,2012-01-01,8,,,,,28.016666666,46.2,,,
Romania,http://www.wikidata.org/entity/Q11585,Tulcea,73707.0,http://www.wikidata.org/entity/Q24089564,Ştefan Ilie,male,,,2004-01-01,16,,,,,28.8,45.19,,,
Romania,http://www.wikidata.org/entity/Q46400,Suceava,92121.0,http://www.wikidata.org/entity/Q24027282,Ion Lungu,male,1961-07-18,59.0,2004-01-01,16,,,,,26.255555555,47.651388888,,,
Romania,http://www.wikidata.org/entity/Q508057,Drăgănești-Olt,10894.0,http://www.wikidata.org/entity/Q24017758,Pantelie Rotaru,male,,,2012-01-01,8,,,,,24.53,44.169722222,,,
Romania,http://www.wikidata.org/entity/Q276156,Berbești,4836.0,http://www.wikidata.org/entity/Q24083114,Vintilă Chelcea,,,,2008-01-01,12,,,,,23.868219444,44.988183333,,,
Romania,http://www.wikidata.org/entity/Q253825,Salcea,9015.0,http://www.wikidata.org/entity/Q24028085,Ilie Lungu,male,,,2004-01-01,16,,,,,26.37,47.65,,,
Romania,http://www.wikidata.org/entity/Q207074,Slatina,70293.0,http://www.wikidata.org/entity/Q24017464,Minel Prina,male,,,2013-01-01,7,,,,,24.364166666,44.429722222,,,
Romania,http://www.wikidata.org/entity/Q590443,Balș,18164.0,http://www.wikidata.org/entity/Q24021459,Mădălin-Ady Teodosescu,male,,,2008-01-01,12,,,,,24.098611111,44.354166666,,,
Romania,http://www.wikidata.org/entity/Q556266,Târgu Ocna,11300.0,http://www.wikidata.org/entity/Q23927881,Ștefan Șilochi,male,,,2012-01-01,8,,,,,26.609444444,46.280277777,,,
Romania,http://www.wikidata.org/entity/Q225100,Bicaz,8626.0,http://www.wikidata.org/entity/Q24008250,Nicolae Sălăgean,male,,,2012-01-01,8,,,,,26.091111111,46.910833333,,,
Romania,http://www.wikidata.org/entity/Q188478,Brăila,180302.0,http://www.wikidata.org/entity/Q21179214,Viorel Marian Dragomir,male,1975-06-16,45.0,2016-01-01,4,,,,,27.9575,45.269166666,,,
Romania,http://www.wikidata.org/entity/Q837960,Năvodari,32981.0,http://www.wikidata.org/entity/Q24359838,Florin Chelaru,male,,,2016-01-01,4,,,,,28.6125,44.320833333,,,
Romania,http://www.wikidata.org/entity/Q533078,Baraolt,8672.0,http://www.wikidata.org/entity/Q23925582,Barna András Lázár Kiss,male,,,2012-01-01,8,,,,,25.6,46.075,,,
Romania,http://www.wikidata.org/entity/Q629776,Vânju Mare,5311.0,http://www.wikidata.org/entity/Q24205730,Nicolae Rugină,male,,,2012-01-01,8,,,,,22.876944444,44.431944444,,,
Romania,http://www.wikidata.org/entity/Q596043,Ovidiu,13847.0,http://www.wikidata.org/entity/Q24114109,George Scupra,male,,,2012-01-01,8,,,,,28.56,44.27,,,
Romania,http://www.wikidata.org/entity/Q202351,Giurgiu,61353.0,http://www.wikidata.org/entity/Q23893290,Nicolae Barbu,male,,,2012-01-01,8,,,,,25.966666666,43.9,,,
Romania,http://www.wikidata.org/entity/Q765841,Urlați,10541.0,http://www.wikidata.org/entity/Q23749892,Marian Măchițescu,male,,,2004-01-01,16,,,,,26.230555555,44.991111111,,,
Romania,http://www.wikidata.org/entity/Q587746,Siret,7976.0,http://www.wikidata.org/entity/Q24027927,Adrian Popoiu,male,,,2008-01-01,12,,,,,26.06,47.95,,,
Romania,http://www.wikidata.org/entity/Q213296,Sinaia,10410.0,http://www.wikidata.org/entity/Q23748997,Vlad Gheorghe Oprea,male,,,2008-01-01,12,,,,,25.551388888,45.35,,,
Romania,http://www.wikidata.org/entity/Q756598,Lipova,10313.0,http://www.wikidata.org/entity/Q24349214,Iosif-Mircea Jichici,,,,2012-01-01,8,,,,,21.691388888,46.089444444,,,
Romania,http://www.wikidata.org/entity/Q835227,Ineu,9260.0,http://www.wikidata.org/entity/Q24348952,Călin-Ilie Abrudan,,,,2012-01-01,8,,,,,21.836944444,46.425833333,,,
Romania,http://www.wikidata.org/entity/Q593157,Murfatlar,10216.0,http://www.wikidata.org/entity/Q24114165,Valentin Saghiu,male,,,2012-01-01,8,,,,,28.408333333,44.173611111,,,
Romania,http://www.wikidata.org/entity/Q851001,Măcin,8245.0,http://www.wikidata.org/entity/Q24089557,Nicolae Topoleanu,male,,,2012-01-01,8,,,,,28.123055555,45.245555555,,,
Romania,http://www.wikidata.org/entity/Q526019,Brezoi,6022.0,http://www.wikidata.org/entity/Q24083180,Robert-Adrian Schell,male,,,2008-01-01,12,,,,,24.23944444,45.34416667,,,
Romania,http://www.wikidata.org/entity/Q508670,Chișineu-Criș,7987.0,http://www.wikidata.org/entity/Q24350164,Gheorghe Burdan,male,,,1996-01-01,24,,,,,21.515833333,46.5225,,,
Romania,http://www.wikidata.org/entity/Q280364,Titu,9658.0,http://www.wikidata.org/entity/Q23925434,Traian Niculae,male,,,2012-01-01,8,,,,,25.573611111,44.662222222,,,
Romania,http://www.wikidata.org/entity/Q276168,Pătârlagele,7304.0,http://www.wikidata.org/entity/Q23728331,Ion Gherghiceanu,male,,,2008-01-01,12,,,,,26.359722222,45.318888888,,,
Romania,http://www.wikidata.org/entity/Q754721,Corabia,16441.0,http://www.wikidata.org/entity/Q24017922,Iulică Oane,male,,,2012-01-01,8,,,,,24.503333333,43.773611111,,,
Romania,http://www.wikidata.org/entity/Q756593,Târgu Neamț,18695.0,http://www.wikidata.org/entity/Q24008310,Vasilică Harpa,male,,,2012-01-01,8,,,,,26.358611111,47.2025,,,
Romania,http://www.wikidata.org/entity/Q275810,Cajvana,6901.0,http://www.wikidata.org/entity/Q24027916,Gheorghe Tomăscu,male,,,2000-01-01,20,,,,,25.969444444,47.704444444,,,
Romania,http://www.wikidata.org/entity/Q423414,Țicleni,4414.0,http://www.wikidata.org/entity/Q23931290,Constantin Radu,male,,,2012-01-01,8,,,,,23.39638889,44.88416667,,,
Romania,http://www.wikidata.org/entity/Q923254,Fundulea,6851.0,http://www.wikidata.org/entity/Q23930751,Dorel Dorobanțu,male,,,2004-01-01,16,,,,,26.515277777,44.452777777,,,
Romania,http://www.wikidata.org/entity/Q946893,Teiuș,6695.0,http://www.wikidata.org/entity/Q24347927,Mirel-Vasile Hălălai,,,,2012-01-01,8,,,,,23.68,46.2,,,
Romania,http://www.wikidata.org/entity/Q912204,Lehliu Gară,6502.0,http://www.wikidata.org/entity/Q23930757,Iulian Iacomi,male,1969-06-24,51.0,2008-01-01,12,,,,,26.853333333,44.438611111,,,
Romania,http://www.wikidata.org/entity/Q276083,Potcoava,5743.0,http://www.wikidata.org/entity/Q24015887,Nicușor Manuel Enăchioaia,male,,,2012-01-01,8,,,,,24.608312,44.490989,,,
Romania,http://www.wikidata.org/entity/Q592480,Târgu Bujor,6299.0,http://www.wikidata.org/entity/Q24007813,Laurențiu Viorel Gâdei,male,,,2012-01-01,8,,,,,27.9,45.866666666,,,
Romania,http://www.wikidata.org/entity/Q739444,Topoloveni,10219.0,http://www.wikidata.org/entity/Q23309153,Gheorghiță Boțârcă,,,,1989-01-01,31,,,,,25.083888888,44.806944444,,,
Romania,http://www.wikidata.org/entity/Q276146,Bucecea,4274.0,http://www.wikidata.org/entity/Q24174680,Andron Țâmpău,male,1957-02-28,63.0,2004-01-01,16,,,,,26.433333333,47.766666666,,,
Romania,http://www.wikidata.org/entity/Q963829,Mihăilești,7923.0,http://www.wikidata.org/entity/Q23893255,Mihai Dobre,male,,,2008-01-01,12,,,,,25.906944444,44.323888888,,,
Romania,http://www.wikidata.org/entity/Q386945,Babadag,8940.0,http://www.wikidata.org/entity/Q24089577,Georgian Caraman,,,,2012-01-01,8,,,,,28.711944444,44.893333333,,,
Romania,http://www.wikidata.org/entity/Q275981,Podu Iloaiei,9573.0,http://www.wikidata.org/entity/Q24121767,Gabi Constantin Istrate,,,,2012-01-01,8,,,,,27.266666666,47.216666666,,,
Romania,http://www.wikidata.org/entity/Q169127,Chitila,14184.0,http://www.wikidata.org/entity/Q23728753,Emilian Oprea,male,,,1996-01-01,24,,,,,25.975277777,44.517222222,,,
Romania,http://www.wikidata.org/entity/Q383306,Tismana,7035.0,http://www.wikidata.org/entity/Q23931484,Marian Slivilescu,male,,,2012-01-01,8,,,,,22.948888888,45.050555555,,,
Romania,http://www.wikidata.org/entity/Q386091,Novaci,5431.0,http://www.wikidata.org/entity/Q23931455,Dumitru Leuștean,male,,,2012-01-01,8,,,,,23.67,45.18,,,
Romania,http://www.wikidata.org/entity/Q276119,Liteni,9596.0,http://www.wikidata.org/entity/Q24027924,Tomiță Onisii,male,,,2008-01-01,12,,,,,26.531944444,47.52,,,
Romania,http://www.wikidata.org/entity/Q855719,Băile Govora,2449.0,http://www.wikidata.org/entity/Q24088432,Mihai Mateescu,male,,,2000-01-01,20,,,,,24.179722222,45.08,,,
Romania,http://www.wikidata.org/entity/Q168921,Bragadiru,15329.0,http://www.wikidata.org/entity/Q23728783,Vasile Cimpoeru,male,,,2008-01-01,12,,,,,25.97527778,44.36944444,,,
Romania,http://www.wikidata.org/entity/Q276137,Milișăuți,5005.0,http://www.wikidata.org/entity/Q24027587,Mircea Laurus,male,,,2000-01-01,20,,,,,26.004444444,47.786388888,,,
Romania,http://www.wikidata.org/entity/Q751352,Plopeni,7718.0,http://www.wikidata.org/entity/Q23749159,Dragoș Niță,male,,,2008-01-01,12,,,,,25.9535975,45.0458318,,,
Romania,http://www.wikidata.org/entity/Q775799,Baia de Arieș,4074.0,http://www.wikidata.org/entity/Q24346038,Traian Pandor,male,,,2012-01-01,8,,,,,23.279722222,46.379444444,,,
Romania,http://www.wikidata.org/entity/Q571769,Boldești-Scăeni,11137.0,http://www.wikidata.org/entity/Q23749123,Constantin Bucuroiu,male,,,2008-01-01,12,,,,,26.03,45.03,,,
Romania,http://www.wikidata.org/entity/Q592497,Vălenii de Munte,11707.0,http://www.wikidata.org/entity/Q23749212,Florin Constantin,male,,,2012-01-01,8,,,,,26.039722222,45.185555555,,,
Romania,http://www.wikidata.org/entity/Q248018,Isaccea,5026.0,http://www.wikidata.org/entity/Q24102002,Anastase Moraru,male,,,2012-01-01,8,,,,,28.459722222,45.269722222,,,
Romania,http://www.wikidata.org/entity/Q221214,Cugir,21376.0,http://www.wikidata.org/entity/Q24346335,Adrian Ovidiu Teban,male,,,2004-01-01,16,,,,,23.363611111,45.843611111,,,
Romania,http://www.wikidata.org/entity/Q584531,Bumbești-Jiu,8932.0,http://www.wikidata.org/entity/Q23931446,Constantin Bobaru,male,,,2008-01-01,12,,,,,23.381388888,45.178611111,,,
Romania,http://www.wikidata.org/entity/Q850992,Costești,10375.0,http://www.wikidata.org/entity/Q23309185,Ion Baicea,male,,,2008-01-01,12,,,,,24.88,44.669722222,,,
Romania,http://www.wikidata.org/entity/Q187205,Bistrița,75076.0,http://www.wikidata.org/entity/Q18539378,Ovidiu Teodor Crețu,male,1953-02-15,67.0,2008-01-01,12,,,,,24.483333333,47.133333333,,,
Romania,http://www.wikidata.org/entity/Q275910,Sântana,11428.0,http://www.wikidata.org/entity/Q24349240,Daniel-Sorin Tomuța,male,,,2012-01-01,8,,,,,21.5,46.35,,,
Romania,http://www.wikidata.org/entity/Q778516,Baia de Aramă,5349.0,http://www.wikidata.org/entity/Q24205764,Ionel-Rafael Dunărințu,male,,,2012-01-01,8,,,,,22.811388888,45.0,,,
Romania,http://www.wikidata.org/entity/Q292759,Însurăței,6528.0,http://www.wikidata.org/entity/Q23894669,Ionel Gheorghe,male,,,2004-01-01,16,,,,,27.6,44.916666666,,,
Romania,http://www.wikidata.org/entity/Q247807,Săveni,6999.0,http://www.wikidata.org/entity/Q24174662,Petru Relu Târzioru,male,,,2008-01-01,12,,,,,26.858888888,47.953333333,,,
Romania,http://www.wikidata.org/entity/Q275990,Răcari,6930.0,http://www.wikidata.org/entity/Q23925367,Marius Florin Caravețeanu,male,,,2008-01-01,12,,,,,25.733333333,44.633333333,,,
Romania,http://www.wikidata.org/entity/Q187205,Bistrița,75076.0,http://www.wikidata.org/entity/Q18548736,Ioan Turc,male,1969-06-28,51.0,2020-01-01,0,,,,,24.483333333,47.133333333,,,
Romania,http://www.wikidata.org/entity/Q203929,Zimnicea,14058.0,http://www.wikidata.org/entity/Q24054109,Petre Pârvu,,,,2000-01-01,20,,,,,25.365,43.653888888,,,
Romania,http://www.wikidata.org/entity/Q276128,Frasin,5876.0,http://www.wikidata.org/entity/Q24028247,Marinel Bălan,male,,,2008-01-01,12,,,,,25.781944444,47.518333333,,,
